i,iter,likelihood_h_1,prior_h_1,b.posterior_h_1,prior_h_2,posterior_h_2000,000,0.51,0.500000,0.510000,0.500000,0.490000
046,000,0.51,0.862978,0.867640,0.137022,0.132360
047,000,0.51,0.867640,0.872167,0.132360,0.127833
048,000,0.51,0.872167,0.876561,0.127833,0.123439
049,000,0.51,0.876561,0.880825,0.123439,0.119175
050,000,0.49,0.862978,0.858178,0.137022,0.141822
051,000,0.49,0.867640,0.862978,0.132360,0.137022
052,000,0.49,0.872167,0.867640,0.127833,0.132360
053,000,0.49,0.867640,0.862978,0.132360,0.137022
054,000,0.49,0.862978,0.858178,0.137022,0.141822
055,000,0.49,0.858178,0.853239,0.141822,0.146761
056,000,0.49,0.853239,0.848158,0.146761,0.151842
057,000,0.49,0.848158,0.842934,0.151842,0.157066
058,000,0.49,0.842934,0.837565,0.157066,0.162435
059,000,0.49,0.837565,0.832048,0.162435,0.167952
060,000,0.49,0.832048,0.826383,0.167952,0.173617
061,000,0.49,0.826383,0.820568,0.173617,0.179432
062,000,0.49,0.820568,0.814602,0.179432,0.185398
063,000,0.49,0.814602,0.808484,0.185398,0.191516
064,000,0.49,0.808484,0.802214,0.191516,0.197786
065,000,0.49,0.802214,0.795789,0.197786,0.204211
066,000,0.49,0.795789,0.789211,0.204211,0.210789
067,000,0.49,0.789211,0.782479,0.210789,0.217521
068,000,0.49,0.782479,0.775593,0.217521,0.224407
069,000,0.49,0.775593,0.768553,0.224407,0.231447
070,000,0.49,0.768553,0.761361,0.231447,0.238639
071,000,0.49,0.761361,0.754016,0.238639,0.245984
072,000,0.49,0.754016,0.746521,0.245984,0.253479
073,000,0.49,0.746521,0.738877,0.253479,0.261123
074,000,0.49,0.738877,0.731085,0.261123,0.268915
075,000,0.49,0.731085,0.723147,0.268915,0.276853
076,000,0.49,0.723147,0.715067,0.276853,0.284933
077,000,0.49,0.715067,0.706847,0.284933,0.293153
078,000,0.49,0.706847,0.698489,0.293153,0.301511
079,000,0.49,0.698489,0.689997,0.301511,0.310003
080,000,0.49,0.689997,0.681376,0.310003,0.318624
081,000,0.49,0.681376,0.672628,0.318624,0.327372
082,000,0.49,0.672628,0.663759,0.327372,0.336241
083,000,0.49,0.663759,0.654773,0.336241,0.345227
084,000,0.49,0.654773,0.645675,0.345227,0.354325
085,000,0.49,0.645675,0.636470,0.354325,0.363530
086,000,0.49,0.636470,0.627164,0.363530,0.372836
087,000,0.49,0.627164,0.617763,0.372836,0.382237
088,000,0.49,0.617763,0.608273,0.382237,0.391727
089,000,0.49,0.608273,0.598700,0.391727,0.401300
090,000,0.49,0.598700,0.589052,0.401300,0.410948
091,000,0.49,0.589052,0.579335,0.410948,0.420665
092,000,0.49,0.579335,0.569555,0.420665,0.430445
093,000,0.49,0.569555,0.559722,0.430445,0.440278
094,000,0.49,0.559722,0.549841,0.440278,0.450159
095,000,0.49,0.549841,0.539920,0.450159,0.460080
096,000,0.49,0.539920,0.529968,0.460080,0.470032
097,000,0.49,0.529968,0.519992,0.470032,0.480008
098,000,0.49,0.519992,0.510000,0.480008,0.490000
099,000,0.49,0.510000,0.500000,0.490000,0.500000
100,000,0.48,0.479992,0.460056,0.520008,0.539944
101,000,0.48,0.470016,0.450136,0.529984,0.549864
102,000,0.48,0.460064,0.440255,0.539936,0.559745
103,000,0.48,0.440255,0.420634,0.559745,0.579366
104,000,0.48,0.420634,0.401261,0.579366,0.598739
105,000,0.48,0.401261,0.382192,0.598739,0.617808
106,000,0.48,0.382192,0.363478,0.617808,0.636522
107,000,0.48,0.363478,0.345169,0.636522,0.654831
108,000,0.48,0.345169,0.327308,0.654831,0.672692
109,000,0.48,0.327308,0.309934,0.672692,0.690066
110,000,0.48,0.309934,0.293080,0.690066,0.706920
111,000,0.48,0.293080,0.276776,0.706920,0.723224
112,000,0.48,0.276776,0.261043,0.723224,0.738957
113,000,0.48,0.261043,0.245900,0.738957,0.754100
114,000,0.48,0.245900,0.231361,0.754100,0.768639
115,000,0.48,0.231361,0.217434,0.768639,0.782566
116,000,0.48,0.217434,0.204122,0.782566,0.795878
117,000,0.48,0.204122,0.191426,0.795878,0.808574
118,000,0.48,0.191426,0.179342,0.808574,0.820658
119,000,0.48,0.179342,0.167862,0.820658,0.832138
120,000,0.48,0.167862,0.156977,0.832138,0.843023
121,000,0.48,0.156977,0.146673,0.843023,0.853327
122,000,0.48,0.146673,0.136935,0.853327,0.863065
123,000,0.48,0.136935,0.127747,0.863065,0.872253
124,000,0.48,0.127747,0.119091,0.872253,0.880909
125,000,0.48,0.119091,0.110946,0.880909,0.889054
126,000,0.48,0.110946,0.103294,0.889054,0.896706
127,000,0.48,0.103294,0.096112,0.896706,0.903888
128,000,0.48,0.096112,0.089379,0.903888,0.910621
129,000,0.48,0.089379,0.083075,0.910621,0.916925
130,000,0.48,0.083075,0.077178,0.916925,0.922822
131,000,0.48,0.077178,0.071667,0.922822,0.928333
132,000,0.48,0.071667,0.066520,0.928333,0.933480
133,000,0.48,0.066520,0.061719,0.933480,0.938281
134,000,0.48,0.061719,0.057243,0.938281,0.942757
135,000,0.48,0.057243,0.053074,0.942757,0.946926
136,000,0.48,0.053074,0.049192,0.946926,0.950808
137,000,0.48,0.049192,0.045581,0.950808,0.954419
138,000,0.48,0.045581,0.042222,0.954419,0.957778
139,000,0.48,0.042222,0.039101,0.957778,0.960899
140,000,0.48,0.039101,0.036203,0.960899,0.963797
141,000,0.48,0.036203,0.033511,0.963797,0.966489
142,000,0.48,0.033511,0.031013,0.966489,0.968987
143,000,0.48,0.031013,0.028696,0.968987,0.971304
144,000,0.48,0.028696,0.026547,0.971304,0.973453
145,000,0.48,0.026547,0.024555,0.973453,0.975445
146,000,0.48,0.024555,0.022709,0.975445,0.977291
147,000,0.48,0.022709,0.020999,0.977291,0.979001
148,000,0.48,0.020999,0.019415,0.979001,0.980585
149,000,0.48,0.019415,0.017949,0.980585,0.982051
150,000,0.51,0.022709,0.023614,0.977291,0.976386
151,000,0.51,0.020999,0.021837,0.979001,0.978163
152,000,0.51,0.019415,0.020191,0.980585,0.979809
153,000,0.51,0.020191,0.020998,0.979809,0.979002
154,000,0.51,0.020998,0.021836,0.979002,0.978164
155,000,0.51,0.021836,0.022707,0.978164,0.977293
156,000,0.51,0.022707,0.023612,0.977293,0.976388
157,000,0.51,0.023612,0.024552,0.976388,0.975448
158,000,0.51,0.024552,0.025529,0.975448,0.974471
159,000,0.51,0.025529,0.026543,0.974471,0.973457
160,000,0.51,0.026543,0.027597,0.973457,0.972403
161,000,0.51,0.027597,0.028691,0.972403,0.971309
162,000,0.51,0.028691,0.029827,0.971309,0.970173
163,000,0.51,0.029827,0.031007,0.970173,0.968993
164,000,0.51,0.031007,0.032231,0.968993,0.967769
165,000,0.51,0.032231,0.033503,0.967769,0.966497
166,000,0.51,0.033503,0.034823,0.966497,0.965177
167,000,0.51,0.034823,0.036193,0.965177,0.963807
168,000,0.51,0.036193,0.037614,0.963807,0.962386
169,000,0.51,0.037614,0.039089,0.962386,0.960911
170,000,0.51,0.039089,0.040620,0.960911,0.959380
171,000,0.51,0.040620,0.042208,0.959380,0.957792
172,000,0.51,0.042208,0.043855,0.957792,0.956145
173,000,0.51,0.043855,0.045564,0.956145,0.954436
174,000,0.51,0.045564,0.047336,0.954436,0.952664
175,000,0.51,0.047336,0.049173,0.952664,0.950827
176,000,0.51,0.049173,0.051077,0.950827,0.948923
177,000,0.51,0.051077,0.053051,0.948923,0.946949
178,000,0.51,0.053051,0.055097,0.946949,0.944903
179,000,0.51,0.055097,0.057218,0.944903,0.942782
180,000,0.51,0.057218,0.059414,0.942782,0.940586
181,000,0.51,0.059414,0.061690,0.940586,0.938310
182,000,0.51,0.061690,0.064046,0.938310,0.935954
183,000,0.51,0.064046,0.066487,0.935954,0.933513
184,000,0.51,0.066487,0.069013,0.933513,0.930987
185,000,0.51,0.069013,0.071628,0.930987,0.928372
186,000,0.51,0.071628,0.074334,0.928372,0.925666
187,000,0.51,0.074334,0.077135,0.925666,0.922865
188,000,0.51,0.077135,0.080031,0.922865,0.919969
189,000,0.51,0.080031,0.083026,0.919969,0.916974
190,000,0.51,0.083026,0.086123,0.916974,0.913877
191,000,0.51,0.086123,0.089324,0.913877,0.910676
192,000,0.51,0.089324,0.092633,0.910676,0.907367
193,000,0.51,0.092633,0.096050,0.907367,0.903950
194,000,0.51,0.096050,0.099580,0.903950,0.900420
195,000,0.51,0.099580,0.103225,0.900420,0.896775
196,000,0.51,0.103225,0.106988,0.896775,0.893012
197,000,0.51,0.106988,0.110871,0.893012,0.889129
198,000,0.51,0.110871,0.114876,0.889129,0.885124
199,000,0.51,0.114876,0.119007,0.885124,0.880993
000,000,0.51,0.500000,0.510000,0.500000,0.490000
001,000,0.51,0.510000,0.519992,0.490000,0.480008
002,000,0.51,0.519992,0.529968,0.480008,0.470032
003,000,0.51,0.529968,0.539920,0.470032,0.460080
004,000,0.51,0.539920,0.549841,0.460080,0.450159
005,000,0.51,0.549841,0.559722,0.450159,0.440278
006,000,0.51,0.559722,0.569555,0.440278,0.430445
007,000,0.51,0.569555,0.579335,0.430445,0.420665
008,000,0.51,0.579335,0.589052,0.420665,0.410948
009,000,0.51,0.589052,0.598700,0.410948,0.401300
010,000,0.51,0.598700,0.608273,0.401300,0.391727
011,000,0.51,0.608273,0.617763,0.391727,0.382237
012,000,0.51,0.617763,0.627164,0.382237,0.372836
013,000,0.51,0.627164,0.636470,0.372836,0.363530
014,000,0.51,0.636470,0.645675,0.363530,0.354325
015,000,0.51,0.645675,0.654773,0.354325,0.345227
016,000,0.51,0.654773,0.663759,0.345227,0.336241
017,000,0.51,0.663759,0.672628,0.336241,0.327372
018,000,0.51,0.672628,0.681376,0.327372,0.318624
019,000,0.51,0.681376,0.689997,0.318624,0.310003
020,000,0.51,0.689997,0.698489,0.310003,0.301511
021,000,0.51,0.698489,0.706847,0.301511,0.293153
022,000,0.51,0.706847,0.715067,0.293153,0.284933
023,000,0.51,0.715067,0.723147,0.284933,0.276853
024,000,0.51,0.723147,0.731085,0.276853,0.268915
025,000,0.51,0.731085,0.738877,0.268915,0.261123
026,000,0.51,0.738877,0.746521,0.261123,0.253479
027,000,0.51,0.746521,0.754016,0.253479,0.245984
028,000,0.51,0.754016,0.761361,0.245984,0.238639
029,000,0.51,0.761361,0.768553,0.238639,0.231447
030,000,0.51,0.768553,0.775593,0.231447,0.224407
031,000,0.51,0.775593,0.782479,0.224407,0.217521
032,000,0.51,0.782479,0.789211,0.217521,0.210789
033,000,0.51,0.789211,0.795789,0.210789,0.204211
034,000,0.51,0.795789,0.802214,0.204211,0.197786
035,000,0.51,0.802214,0.808484,0.197786,0.191516
036,000,0.51,0.808484,0.814602,0.191516,0.185398
037,000,0.51,0.814602,0.820568,0.185398,0.179432
038,000,0.51,0.820568,0.826383,0.179432,0.173617
039,000,0.51,0.826383,0.832048,0.173617,0.167952
040,000,0.51,0.832048,0.837565,0.167952,0.162435
041,000,0.51,0.837565,0.842934,0.162435,0.157066
042,000,0.51,0.842934,0.848158,0.157066,0.151842
043,000,0.51,0.848158,0.853239,0.151842,0.146761
044,000,0.51,0.853239,0.858178,0.146761,0.141822
045,000,0.51,0.858178,0.862978,0.141822,0.137022
046,000,0.51,0.862978,0.867640,0.137022,0.132360
047,000,0.51,0.867640,0.872167,0.132360,0.127833
048,000,0.51,0.872167,0.876561,0.127833,0.123439
049,000,0.51,0.876561,0.880825,0.123439,0.119175
050,000,0.49,0.768553,0.761361,0.231447,0.238639
051,000,0.49,0.775593,0.768553,0.224407,0.231447
052,000,0.49,0.782479,0.775593,0.217521,0.224407
053,000,0.49,0.789211,0.782479,0.210789,0.217521
054,000,0.49,0.795789,0.789211,0.204211,0.210789
055,000,0.49,0.802214,0.795789,0.197786,0.204211
056,000,0.49,0.808484,0.802214,0.191516,0.197786
057,000,0.49,0.814602,0.808484,0.185398,0.191516
058,000,0.49,0.820568,0.814602,0.179432,0.185398
059,000,0.49,0.826383,0.820568,0.173617,0.179432
060,000,0.49,0.832048,0.826383,0.167952,0.173617
061,000,0.49,0.826383,0.820568,0.173617,0.179432
062,000,0.49,0.820568,0.814602,0.179432,0.185398
063,000,0.49,0.814602,0.808484,0.185398,0.191516
064,000,0.49,0.808484,0.802214,0.191516,0.197786
065,000,0.49,0.802214,0.795789,0.197786,0.204211
066,000,0.49,0.795789,0.789211,0.204211,0.210789
067,000,0.49,0.789211,0.782479,0.210789,0.217521
068,000,0.49,0.782479,0.775593,0.217521,0.224407
069,000,0.49,0.775593,0.768553,0.224407,0.231447
070,000,0.49,0.768553,0.761361,0.231447,0.238639
071,000,0.49,0.761361,0.754016,0.238639,0.245984
072,000,0.49,0.754016,0.746521,0.245984,0.253479
073,000,0.49,0.746521,0.738877,0.253479,0.261123
074,000,0.49,0.738877,0.731085,0.261123,0.268915
075,000,0.49,0.731085,0.723147,0.268915,0.276853
076,000,0.49,0.723147,0.715067,0.276853,0.284933
077,000,0.49,0.715067,0.706847,0.284933,0.293153
078,000,0.49,0.706847,0.698489,0.293153,0.301511
079,000,0.49,0.698489,0.689997,0.301511,0.310003
080,000,0.49,0.689997,0.681376,0.310003,0.318624
081,000,0.49,0.681376,0.672628,0.318624,0.327372
082,000,0.49,0.672628,0.663759,0.327372,0.336241
083,000,0.49,0.663759,0.654773,0.336241,0.345227
084,000,0.49,0.654773,0.645675,0.345227,0.354325
085,000,0.49,0.645675,0.636470,0.354325,0.363530
086,000,0.49,0.636470,0.627164,0.363530,0.372836
087,000,0.49,0.627164,0.617763,0.372836,0.382237
088,000,0.49,0.617763,0.608273,0.382237,0.391727
089,000,0.49,0.608273,0.598700,0.391727,0.401300
090,000,0.49,0.598700,0.589052,0.401300,0.410948
091,000,0.49,0.589052,0.579335,0.410948,0.420665
092,000,0.49,0.579335,0.569555,0.420665,0.430445
093,000,0.49,0.569555,0.559722,0.430445,0.440278
094,000,0.49,0.559722,0.549841,0.440278,0.450159
095,000,0.49,0.549841,0.539920,0.450159,0.460080
096,000,0.49,0.539920,0.529968,0.460080,0.470032
097,000,0.49,0.529968,0.519992,0.470032,0.480008
098,000,0.49,0.519992,0.510000,0.480008,0.490000
099,000,0.49,0.510000,0.500000,0.490000,0.500000
100,000,0.48,0.401223,0.382154,0.598777,0.617846
101,000,0.48,0.391651,0.372754,0.608349,0.627246
102,000,0.48,0.382161,0.363449,0.617839,0.636551
103,000,0.48,0.372761,0.354245,0.627239,0.645755
104,000,0.48,0.363456,0.345148,0.636544,0.654852
105,000,0.48,0.354252,0.336162,0.645748,0.663838
106,000,0.48,0.345155,0.327294,0.654845,0.672706
107,000,0.48,0.336170,0.318548,0.663830,0.681452
108,000,0.48,0.327301,0.309927,0.672699,0.690073
109,000,0.48,0.318555,0.301437,0.681445,0.698563
110,000,0.48,0.309934,0.293080,0.690066,0.706920
111,000,0.48,0.293080,0.276776,0.706920,0.723224
112,000,0.48,0.276776,0.261043,0.723224,0.738957
113,000,0.48,0.261043,0.245900,0.738957,0.754100
114,000,0.48,0.245900,0.231361,0.754100,0.768639
115,000,0.48,0.231361,0.217434,0.768639,0.782566
116,000,0.48,0.217434,0.204122,0.782566,0.795878
117,000,0.48,0.204122,0.191426,0.795878,0.808574
118,000,0.48,0.191426,0.179342,0.808574,0.820658
119,000,0.48,0.179342,0.167862,0.820658,0.832138
120,000,0.48,0.167862,0.156977,0.832138,0.843023
121,000,0.48,0.156977,0.146673,0.843023,0.853327
122,000,0.48,0.146673,0.136935,0.853327,0.863065
123,000,0.48,0.136935,0.127747,0.863065,0.872253
124,000,0.48,0.127747,0.119091,0.872253,0.880909
125,000,0.48,0.119091,0.110946,0.880909,0.889054
126,000,0.48,0.110946,0.103294,0.889054,0.896706
127,000,0.48,0.103294,0.096112,0.896706,0.903888
128,000,0.48,0.096112,0.089379,0.903888,0.910621
129,000,0.48,0.089379,0.083075,0.910621,0.916925
130,000,0.48,0.083075,0.077178,0.916925,0.922822
131,000,0.48,0.077178,0.071667,0.922822,0.928333
132,000,0.48,0.071667,0.066520,0.928333,0.933480
133,000,0.48,0.066520,0.061719,0.933480,0.938281
134,000,0.48,0.061719,0.057243,0.938281,0.942757
135,000,0.48,0.057243,0.053074,0.942757,0.946926
136,000,0.48,0.053074,0.049192,0.946926,0.950808
137,000,0.48,0.049192,0.045581,0.950808,0.954419
138,000,0.48,0.045581,0.042222,0.954419,0.957778
139,000,0.48,0.042222,0.039101,0.957778,0.960899
140,000,0.48,0.039101,0.036203,0.960899,0.963797
141,000,0.48,0.036203,0.033511,0.963797,0.966489
142,000,0.48,0.033511,0.031013,0.966489,0.968987
143,000,0.48,0.031013,0.028696,0.968987,0.971304
144,000,0.48,0.028696,0.026547,0.971304,0.973453
145,000,0.48,0.026547,0.024555,0.973453,0.975445
146,000,0.48,0.024555,0.022709,0.975445,0.977291
147,000,0.48,0.022709,0.020999,0.977291,0.979001
148,000,0.48,0.020999,0.019415,0.979001,0.980585
149,000,0.48,0.019415,0.017949,0.980585,0.982051
150,000,0.51,0.057235,0.059432,0.942765,0.940568
151,000,0.51,0.053066,0.055112,0.946934,0.944888
152,000,0.51,0.049185,0.051090,0.950815,0.948910
153,000,0.51,0.045574,0.047346,0.954426,0.952654
154,000,0.51,0.042216,0.043863,0.957784,0.956137
155,000,0.51,0.039095,0.040626,0.960905,0.959374
156,000,0.51,0.036197,0.037619,0.963803,0.962381
157,000,0.51,0.033506,0.034826,0.966494,0.965174
158,000,0.51,0.031008,0.032233,0.968992,0.967767
159,000,0.51,0.028692,0.029828,0.971308,0.970172
160,000,0.51,0.026543,0.027597,0.973457,0.972403
161,000,0.51,0.027597,0.028691,0.972403,0.971309
162,000,0.51,0.028691,0.029827,0.971309,0.970173
163,000,0.51,0.029827,0.031007,0.970173,0.968993
164,000,0.51,0.031007,0.032231,0.968993,0.967769
165,000,0.51,0.032231,0.033503,0.967769,0.966497
166,000,0.51,0.033503,0.034823,0.966497,0.965177
167,000,0.51,0.034823,0.036193,0.965177,0.963807
168,000,0.51,0.036193,0.037614,0.963807,0.962386
169,000,0.51,0.037614,0.039089,0.962386,0.960911
170,000,0.51,0.039089,0.040620,0.960911,0.959380
171,000,0.51,0.040620,0.042208,0.959380,0.957792
172,000,0.51,0.042208,0.043855,0.957792,0.956145
173,000,0.51,0.043855,0.045564,0.956145,0.954436
174,000,0.51,0.045564,0.047336,0.954436,0.952664
175,000,0.51,0.047336,0.049173,0.952664,0.950827
176,000,0.51,0.049173,0.051077,0.950827,0.948923
177,000,0.51,0.051077,0.053051,0.948923,0.946949
178,000,0.51,0.053051,0.055097,0.946949,0.944903
179,000,0.51,0.055097,0.057218,0.944903,0.942782
180,000,0.51,0.057218,0.059414,0.942782,0.940586
181,000,0.51,0.059414,0.061690,0.940586,0.938310
182,000,0.51,0.061690,0.064046,0.938310,0.935954
183,000,0.51,0.064046,0.066487,0.935954,0.933513
184,000,0.51,0.066487,0.069013,0.933513,0.930987
185,000,0.51,0.069013,0.071628,0.930987,0.928372
186,000,0.51,0.071628,0.074334,0.928372,0.925666
187,000,0.51,0.074334,0.077135,0.925666,0.922865
188,000,0.51,0.077135,0.080031,0.922865,0.919969
189,000,0.51,0.080031,0.083026,0.919969,0.916974
190,000,0.51,0.083026,0.086123,0.916974,0.913877
191,000,0.51,0.086123,0.089324,0.913877,0.910676
192,000,0.51,0.089324,0.092633,0.910676,0.907367
193,000,0.51,0.092633,0.096050,0.907367,0.903950
194,000,0.51,0.096050,0.099580,0.903950,0.900420
195,000,0.51,0.099580,0.103225,0.900420,0.896775
196,000,0.51,0.103225,0.106988,0.896775,0.893012
197,000,0.51,0.106988,0.110871,0.893012,0.889129
198,000,0.51,0.110871,0.114876,0.889129,0.885124
199,000,0.51,0.114876,0.119007,0.885124,0.880993
000,000,0.51,0.500000,0.510000,0.500000,0.490000
001,000,0.51,0.510000,0.519992,0.490000,0.480008
002,000,0.51,0.519992,0.529968,0.480008,0.470032
003,000,0.51,0.529968,0.539920,0.470032,0.460080
004,000,0.51,0.539920,0.549841,0.460080,0.450159
005,000,0.51,0.549841,0.559722,0.450159,0.440278
006,000,0.51,0.559722,0.569555,0.440278,0.430445
007,000,0.51,0.569555,0.579335,0.430445,0.420665
008,000,0.51,0.579335,0.589052,0.420665,0.410948
009,000,0.51,0.589052,0.598700,0.410948,0.401300
010,000,0.51,0.598700,0.608273,0.401300,0.391727
011,000,0.51,0.608273,0.617763,0.391727,0.382237
012,000,0.51,0.617763,0.627164,0.382237,0.372836
013,000,0.51,0.627164,0.636470,0.372836,0.363530
014,000,0.51,0.636470,0.645675,0.363530,0.354325
015,000,0.51,0.645675,0.654773,0.354325,0.345227
016,000,0.51,0.654773,0.663759,0.345227,0.336241
017,000,0.51,0.663759,0.672628,0.336241,0.327372
018,000,0.51,0.672628,0.681376,0.327372,0.318624
019,000,0.51,0.681376,0.689997,0.318624,0.310003
020,000,0.51,0.689997,0.698489,0.310003,0.301511
021,000,0.51,0.698489,0.706847,0.301511,0.293153
022,000,0.51,0.706847,0.715067,0.293153,0.284933
023,000,0.51,0.715067,0.723147,0.284933,0.276853
024,000,0.51,0.723147,0.731085,0.276853,0.268915
025,000,0.51,0.731085,0.738877,0.268915,0.261123
026,000,0.51,0.738877,0.746521,0.261123,0.253479
027,000,0.51,0.746521,0.754016,0.253479,0.245984
028,000,0.51,0.754016,0.761361,0.245984,0.238639
029,000,0.51,0.761361,0.768553,0.238639,0.231447
030,000,0.51,0.768553,0.775593,0.231447,0.224407
031,000,0.51,0.775593,0.782479,0.224407,0.217521
032,000,0.51,0.782479,0.789211,0.217521,0.210789
033,000,0.51,0.789211,0.795789,0.210789,0.204211
034,000,0.51,0.795789,0.802214,0.204211,0.197786
035,000,0.51,0.802214,0.808484,0.197786,0.191516
036,000,0.51,0.808484,0.814602,0.191516,0.185398
037,000,0.51,0.814602,0.820568,0.185398,0.179432
038,000,0.51,0.820568,0.826383,0.179432,0.173617
039,000,0.51,0.826383,0.832048,0.173617,0.167952
040,000,0.51,0.832048,0.837565,0.167952,0.162435
041,000,0.51,0.837565,0.842934,0.162435,0.157066
042,000,0.51,0.842934,0.848158,0.157066,0.151842
043,000,0.51,0.848158,0.853239,0.151842,0.146761
044,000,0.51,0.853239,0.858178,0.146761,0.141822
045,000,0.51,0.858178,0.862978,0.141822,0.137022
046,000,0.51,0.862978,0.867640,0.137022,0.132360
047,000,0.51,0.867640,0.872167,0.132360,0.127833
048,000,0.51,0.872167,0.876561,0.127833,0.123439
049,000,0.51,0.876561,0.880825,0.123439,0.119175
050,000,0.49,0.500000,0.490000,0.500000,0.510000
051,000,0.49,0.510000,0.500000,0.490000,0.500000
052,000,0.49,0.519992,0.510000,0.480008,0.490000
053,000,0.49,0.529968,0.519992,0.470032,0.480008
054,000,0.49,0.539920,0.529968,0.460080,0.470032
055,000,0.49,0.549841,0.539920,0.450159,0.460080
056,000,0.49,0.559722,0.549841,0.440278,0.450159
057,000,0.49,0.569555,0.559722,0.430445,0.440278
058,000,0.49,0.579335,0.569555,0.420665,0.430445
059,000,0.49,0.589052,0.579335,0.410948,0.420665
060,000,0.49,0.598700,0.589052,0.401300,0.410948
061,000,0.49,0.608273,0.598700,0.391727,0.401300
062,000,0.49,0.617763,0.608273,0.382237,0.391727
063,000,0.49,0.627164,0.617763,0.372836,0.382237
064,000,0.49,0.636470,0.627164,0.363530,0.372836
065,000,0.49,0.645675,0.636470,0.354325,0.363530
066,000,0.49,0.654773,0.645675,0.345227,0.354325
067,000,0.49,0.663759,0.654773,0.336241,0.345227
068,000,0.49,0.672628,0.663759,0.327372,0.336241
069,000,0.49,0.681376,0.672628,0.318624,0.327372
070,000,0.49,0.689997,0.681376,0.310003,0.318624
071,000,0.49,0.698489,0.689997,0.301511,0.310003
072,000,0.49,0.706847,0.698489,0.293153,0.301511
073,000,0.49,0.715067,0.706847,0.284933,0.293153
074,000,0.49,0.723147,0.715067,0.276853,0.284933
075,000,0.49,0.731085,0.723147,0.268915,0.276853
076,000,0.49,0.723147,0.715067,0.276853,0.284933
077,000,0.49,0.715067,0.706847,0.284933,0.293153
078,000,0.49,0.706847,0.698489,0.293153,0.301511
079,000,0.49,0.698489,0.689997,0.301511,0.310003
080,000,0.49,0.689997,0.681376,0.310003,0.318624
081,000,0.49,0.681376,0.672628,0.318624,0.327372
082,000,0.49,0.672628,0.663759,0.327372,0.336241
083,000,0.49,0.663759,0.654773,0.336241,0.345227
084,000,0.49,0.654773,0.645675,0.345227,0.354325
085,000,0.49,0.645675,0.636470,0.354325,0.363530
086,000,0.49,0.636470,0.627164,0.363530,0.372836
087,000,0.49,0.627164,0.617763,0.372836,0.382237
088,000,0.49,0.617763,0.608273,0.382237,0.391727
089,000,0.49,0.608273,0.598700,0.391727,0.401300
090,000,0.49,0.598700,0.589052,0.401300,0.410948
091,000,0.49,0.589052,0.579335,0.410948,0.420665
092,000,0.49,0.579335,0.569555,0.420665,0.430445
093,000,0.49,0.569555,0.559722,0.430445,0.440278
094,000,0.49,0.559722,0.549841,0.440278,0.450159
